,text,translation,sentiment,label
928,@Yheelabolala They’re definitely worth even a casual stan I think!,@Yheelabolala ¡Sin duda son dignos incluso de un fan casual!,0.9224597607206098,isfj
929,@Yheelabolala Well let me know how it goes!,@Yheelabolala ¡Pues ya me contarás qué tal!,0.0040924416131553,isfj
930,@Dem0n_Line Aussie line! 🦘 🐨,@Dem0n_Line ¡Línea australiana! 🦘 🐨,0.4115870640607679,isfj
931,@Dem0n_Line Stray Kids,@Dem0n_Line Stray Kids,0.4978922592055748,isfj
932,"@Dem0n_Line Astro - Eunwoo and Moonbin
Big Bang - Daesung","@Dem0n_Line Astro - Eunwoo y Moonbin
Big Bang - Daesung",0.4978922592055748,isfj
933,@Yheelabolala haha Well I admire your dedication in looking into them! They’re one of my emotional support groups~…,@Yheelabolala jaja ¡Bueno admiro tu dedicación en investigarlos! Son uno de mis grupos de apoyo emocional~....,0.0974497127765676,isfj
934,@Yheelabolala Astro,@Yheelabolala Astro,0.4978922592055748,isfj
935,@Dreamsaboutkpop Me too. I’m so frustrated I’m still so messed up and not better. Anyways. Thank you for your encouragement. 💕,@Dreamsaboutkpop Yo también. Estoy tan frustrada que sigo tan mal y no mejoro. De todas formas. Gracias por vuestros ánimos. 💕,8.29911881339417e-06,isfj
936,@wonhaogyuhui Thank you. 💕,@wonhaogyuhui Gracias. 💕,0.5533970533999424,isfj
937,"@wonhaogyuhui And thank you. I’m not usually this frustrated or angry or upset, but I’m just so OVER it all, you know?","@wonhaogyuhui Y gracias. Normalmente no estoy tan frustrado o enojado o molesto, pero estoy tan OVER todo, ¿sabes?",0.0006081054051239,isfj
938,"@wonhaogyuhui I don’t know why I was stiff in the first place though. It’s frustrating. 
I messaged my PT though sh…","@wonhaogyuhui Aunque no sé por qué estaba tieso en primer lugar. Es frustrante.
Envié un mensaje a mi PT aunque sh...",1.8390705633925484e-08,isfj
939,@wonhaogyuhui I’ve been really uncomfortable and sore and my skin has been sensitive since PT and massage yesterday…,@wonhaogyuhui He estado realmente incómodo y dolorido y mi piel ha estado sensible desde PT y masaje ayer....,6.057969424146933e-05,isfj
940,@wonhaogyuhui I don’t know,@wonhaogyuhui No sé,0.0139193037803936,isfj
941,"@Dreamsaboutkpop I know I haven’t been sleeping enough, but it’s also my PT exercises progressing and getting harde…","@Dreamsaboutkpop Sé que no he estado durmiendo lo suficiente, pero también son mis ejercicios de PT progresando y cada vez más...",0.0003759724456991,isfj
942,@wonhaogyuhui NOPE. And not looking to be any time soon at this rate.,@wonhaogyuhui NOPE. Y no parece que vaya a ser pronto a este paso.,0.0021131730953519,isfj
943,I feel like I’ve regressed in the recovery process from that stupid car accident back in January. I’m frustrated an…,Siento que he retrocedido en el proceso de recuperación de ese estúpido accidente de coche en enero. Estoy frustrado y...,0.0025777558127332,isfj
944,@Dreamsaboutkpop He is SUCH a cutie!,@Dreamsaboutkpop ¡Es TAN mono!,0.1308774435168919,isfj
945,"@MythicEhlana Hyunjin
And Seungmin","@MythicEhlana Hyunjin
Y Seungmin",0.4978922592055748,isfj
946,@Dreamsaboutkpop His voice is what made me stan. No joke. lol,@Dreamsaboutkpop Su voz es lo que me hizo stan. No es broma. lol,4.655563209446525e-07,isfj
947,@wonhaogyuhui Hwiyoung and Inseong,@wonhaogyuhui Hwiyoung e Inseong,0.4978922592055748,isfj
948,@Dreamsaboutkpop Woosung~,@Dreamsaboutkpop Woosung~,0.4978922592055748,isfj
949,@Dreamsaboutkpop @ATEEZofficial,@Dreamsaboutkpop @ATEEZofficial,0.4978922592055748,isfj
950,@Dreamsaboutkpop @ATEEZofficial Love him so much~ ^^,@Dreamsaboutkpop @ATEEZofficial Love him so much~ ^^,0.4978922592055748,isfj
951,@Jtaegikook2 He is~ and soooooo handsome!,@Jtaegikook2 ¡Él es~ y taaaan guapo!,0.1192397874172345,isfj
952,@Jtaegikook2 We share a bias! Mine are Hwiyoung and Inseong!,@Jtaegikook2 ¡Compartimos prejuicios! ¡Los míos son Hwiyoung e Inseong!,0.4217270523550445,isfj
953,@Moaserendipity Aww he’s delightful~,@Moaserendipity Aww es encantador~,0.8447625558864024,isfj
954,@Moaserendipity Soobin!,@Moaserendipity ¡Soobin!,0.4978922592055748,isfj
955,@Moaserendipity You can give me another one if you want. lol,@Moaserendipity Puedes darme otra si quieres. lol,0.0738288792566811,isfj
956,@Jtaegikook2 Hmmmm SF9?,@Jtaegikook2 Hmmmm ¿SF9?,0.4978922592055748,isfj
957,"@Moaserendipity I don’t know them, sorry. 😬","@Moaserendipity no los conozco, lo siento. 😬",0.0012782342269052,isfj
958,@Moaserendipity 😁 ㅋㅋㅋ,@Moaserendipity 😁 ㅋㅋㅋ,0.4978922592055748,isfj
959,@Moaserendipity I wanna poke it!,@Moaserendipity ¡Quiero pincharlo!,0.3394611630726342,isfj
960,@Moaserendipity @Jtaegikook2 Ugh he is stunning!!,@Moaserendipity @Jtaegikook2 ¡¡Uf es impresionante!!,0.9657542662445746,isfj
961,@Moaserendipity Me too!! And that picture! 😭🥺🫠,@Moaserendipity ¡¡Yo también!! ¡¡¡Y esa foto!!! 😭🥺🫠,0.0303320872285457,isfj
962,@Moaserendipity The Boyzzzzz,@Moaserendipity The Boyzzzzz,0.8232975942751998,isfj
963,@EmmyataRP haha that’s fun!,@EmmyataRP jaja ¡qué divertido!,0.5681294963847431,isfj
964,@wonhaogyuhui So yes. lol,@wonhaogyuhui Así que sí. lol,0.1088552146242314,isfj
965,@wonhaogyuhui Like… hot hothot…? 😁,@wonhaogyuhui ¿Como... hot hothot...? 😁,0.3760942258700737,isfj
966,@EmmyataRP 😆,@EmmyataRP 😆,0.4978922592055748,isfj
967,@EmmyataRP And he is definitely both! haha,@EmmyataRP ¡Y definitivamente es ambas cosas! jaja,0.3186885564573425,isfj
968,@EmmyataRP,@EmmyataRP,0.4978922592055748,isfj
969,"@EmmyataRP Signs are pointing to Joshua, but I don’t know them all yet. lol","@EmmyataRP Las señales apuntan a Joshua, pero aún no las conozco todas. lol",0.0822498930240999,isfj
970,"@EmmyataRP Okay you asked me about The Boyz, so what about you?","@EmmyataRP Vale me has preguntado por The Boyz, ¿y tú?",0.1024221825556012,isfj
971,@EmmyataRP LOL steal away!,¡@EmmyataRP LOL robar lejos!,0.5274499227759367,isfj
972,"@EmmyataRP Oh I want to stan! I just started stanning SF9 and a friend is working to get me to stan Seventeen, so I…","@EmmyataRP ¡Oh, quiero stanear! Acabo de empezar stanning SF9 y un amigo está trabajando para conseguir que me stan Diecisiete, así que...",2.5177373088200755e-05,isfj
973,"@EmmyataRP Not sure about Oneus. I’d like to stan but haven’t gotten there yet, and I don’t know all the members. S…",@EmmyataRP No estoy seguro de Oneus. Me gustaría stanear pero aún no he llegado y no conozco a todos los miembros. S...,2.473755750278946e-06,isfj
974,@KpopCaliii ㅋㅋㅋ,@KpopCaliii ㅋㅋㅋ,0.4978922592055748,isfj
975,"@A2Zclownery I will keep that in mind, but I’m going to decline for now. I’m a bit overwhelmed at the moment… 😅","@A2Zclownery Lo tendré en cuenta, pero voy a declinar por ahora. Estoy un poco agobiado en estos momentos... 😅",0.0040003469068884,isfj
976,"@Jtaegikook2 Umm Jackson is the only one I know… 😅
These things make me realize I don’t stan as many groups as I think. lol","@Jtaegikook2 Umm Jackson es el único que conozco... 😅
Estas cosas me hacen darme cuenta de que no staneo a tantos grupos como creo. lol",4.261082087493795e-06,isfj
977,@KpopCaliii I gotchu! I gotta remember that I can send our Dubu your way randomly now. lol,@KpopCaliii ¡Te tengo! Tengo que recordar que puedo enviar nuestro Dubu su camino al azar ahora. lol,0.001641858850116,isfj
978,"@A2Zclownery 🥳🥳🥳
I’m slowly sinking into the rabbit hole of stanning, so I had to ask. haha","@A2Zclownery 🥳🥳🥳
Me estoy hundiendo poco a poco en la madriguera del stanning, así que tenía que preguntar. jaja",6.628884073759742e-05,isfj
979,"@csmr459 Singer, and possibly a main dancer? Aisha does stand out, I agree. :)","@csmr459 ¿Cantante, y posiblemente bailarina principal? Aisha sí que destaca, estoy de acuerdo :)",0.0271556256187774,isfj
980,@KpopCaliii,@KpopCaliii,0.4978922592055748,isfj
981,@KpopCaliii Yesssss!!! SHINee is also my ult ult group! OT5 4 lyfe! 🥰,¡¡¡@KpopCaliii Yesssss!!! ¡SHINee también es mi grupo ult! ¡OT5 4 lyfe! 🥰,0.4637978994267988,isfj
982,@wonhaogyuhui So cute and for what?,@wonhaogyuhui ¿Tan mono y para qué?,0.1445488769904773,isfj
983,"@atiny_nabs Yeosang!
And Hongjoong!","@atiny_nabs ¡Yeosang!
¡Y Hongjoong!",0.4978922592055748,isfj
984,"@Jtaegikook2 Don’t stan, no bias… 😅","@Jtaegikook2 No stan, sin prejuicios... 😅",0.0635531711101782,isfj
985,"@KpopCaliii Onew! He was my first ever Kpop bias, and has remained for many years~ 🥰","@KpopCaliii ¡Onew! Fue mi primer bias de Kpop, y ha permanecido durante muchos años~ 🥰.",0.0031119108469041,isfj
986,@csmr459 Ooh I don’t actually know their names… but it’s probably her:,@csmr459 Ooh en realidad no sé sus nombres... pero probablemente sea ella:,7.221033529115979e-05,isfj
987,@ansokoo 😂 okay that’s funny though!,¡@ansokoo 😂 ok eso es gracioso sin embargo!,0.0216164633716989,isfj
988,@HwangKkami91 Aww he’s a cutie~,@HwangKkami91 Aww es una monada~,0.2947826507801867,isfj
989,@ansokoo 🤣 your brain was like “Nope! This makes more sense!” lol,"@ansokoo 🤣 tu cerebro estaba como ""¡No! Esto tiene más sentido!"" lol",0.0004313169568025,isfj
990,"Why not? I can’t promise I’ll know all the groups, but I’ll share the biases I do have!","¿Por qué no? No puedo prometer que conozca a todos los grupos, ¡pero compartiré los prejuicios que tengo!",0.0011251560247917,isfj
991,@A2Zclownery Seventeen,@A2Zclownery Diecisiete,0.4978922592055748,isfj
992,@HwangKkami91 Txt,@HwangKkami91 Txt,0.4978922592055748,isfj
993,@ansokoo Wait you didn’t know? lol,"@ansokoo Espera, ¿no lo sabías? lol",0.0051505626812258,isfj
994,@HwangKkami91 hahaha that is great! Felix is perfect to wake up to. lol,@HwangKkami91 jajaja ¡eso es genial! Felix es perfecto para despertar. lol,0.999952158776508,isfj
995,@HwangKkami91 My alarm tone is him singing about brownies~ 🥰,@HwangKkami91 Mi tono de alarma es él cantando sobre brownies~ 🥰,0.0935244302832946,isfj
996,HAPPY BIRTHDAY YOYO!!! 🥰🥳,¡¡¡FELIZ CUMPLEAÑOS YOYO!!! 🥰🥳,0.7533577083009854,isfj
997,@JonghoJiddies But did you see a grandfather clock?? lol,@JonghoJiddies ¿Pero viste un reloj de pie? lol,0.8256405261331564,isfj
998,"Doing some light cardio to try to help my body feel better after physical and massage therapies today (ouch), and “…","Haciendo un poco de cardio ligero para tratar de ayudar a mi cuerpo se sienta mejor después de terapias físicas y masajes hoy (ay), y ""...",0.0009425725725334,isfj
999,@amessagefromm @kpopnicedcoffee I’d say so!,@amessagefromm @kpopnicedcoffee ¡Yo diría que sí!,0.1467409644720549,isfj
1000,@BambiBambiG Ahh! Cute!,@BambiBambiG Ahh! Cute!,0.4978922592055748,isfj
1001,@134340degrees So scary. :/,@134340degrees Qué miedo. :/,0.2794653930830212,isfj
1002,@134340degrees This is probably getting into peak tourist season too… 😬 I hope everyone stays safe.,@134340degrees Probablemente esto también esté entrando en temporada alta de turismo... 😬 Espero que todo el mundo se mantenga a salvo.,0.2102961723325165,isfj
1003,@134340degrees 😳 glad I don’t have any plans to go there any time soon…,@134340degrees 😳 me alegro de no tener planes de ir allí próximamente....,0.0058288715546784,isfj
1004,@eventheoars 😘,@eventheoars 😘,0.4978922592055748,isfj
1005,@amessagefromm @kpopnicedcoffee Aww sweet!,@amessagefromm @kpopnicedcoffee ¡Aww dulce!,0.4978922592055748,isfj
1006,@jasmine_nl 😁🥰,@jasmine_nl 😁🥰,0.4978922592055748,isfj
1007,@jasmine_nl Okie~ I’m excited to see how you arrange everything!,@jasmine_nl Okie~ ¡Estoy deseando ver cómo lo organizas todo!,0.0888621092489861,isfj
1008,@eventheoars Oh REALLY?? 👀,@eventheoars Oh REALLY?? 👀,0.4978922592055748,isfj
1009,@jasmine_nl Good~ hopefully it all calms down soon so you can properly celebrate! :),@jasmine_nl Bien~ ¡ojalá todo se calme pronto para que puedas celebrarlo como es debido! :),0.0550656888923767,isfj
1010,@eventheoars What about the face that those bleached highlights are attached to?,@eventheoars ¿Y la cara a la que van pegadas esas mechas decoloradas?,0.0066831531846084,isfj
1011,"@jasmine_nl It’s good to celebrate the wins, no matter how small, even if they hurt. 💕","@jasmine_nl Es bueno celebrar las victorias, por pequeñas que sean, aunque duelan. 💕",0.0443398281226067,isfj
1012,"@jasmine_nl But hey, you got it done!","@jasmine_nl Pero oye, ¡lo has conseguido!",0.0631817349919901,isfj
1013,@Jtaegikook2 I stayed with my friend for a couple of days since her parents have AC. I came back to my apartment being 90 degrees inside. 🙃,@Jtaegikook2 Me quedé con mi amiga un par de días ya que sus padres tienen AC. Volví a mi apartamento estando a 90 grados dentro. 🙃,0.0001745998206665,isfj
1014,"@Jtaegikook2 This isn’t normal, but I’ll take it over the extreme heat we had last summer. Seattle doesn’t believe…","@Jtaegikook2 Esto no es normal, pero lo tomaré por encima del calor extremo que tuvimos el verano pasado. Seattle no cree...",5.0939320497750345e-06,isfj
1015,@Jtaegikook2 😬,@Jtaegikook2 😬,0.4978922592055748,isfj
1016,"@caitlynarivas Happy birthday, Bear Bear!!","@caitlynarivas ¡¡¡Feliz cumpleaños, Oso!!!",0.7533577083009854,isfj
1017,@jasmine_nl 😱😍🫠,@jasmine_nl 😱😍🫠,0.4978922592055748,isfj
1018,"@modiamond95 Ah okay. Thank you! I work 1-5, so I’ll have to pick up at the concert.","@modiamond95 Ah vale. ¡¡¡Gracias!!! Trabajo 1-5, así que tendré que recoger en el concierto.",0.0532052053332353,isfj
1019,@nerdyauntie I kind of hate how much I love that show. lol,@nerdyauntie como que odio lo mucho que me gusta esa serie. lol,1.999474968140655e-05,isfj
1020,@kittyjunhwi Apparently your body wakes up before your body and spatial awareness does. lol,@kittyjunhwi Al parecer tu cuerpo se despierta antes que tu cuerpo y tu conciencia espacial. lol,0.0001511000557249,isfj
1021,"@modiamond95 Hi! I was sent here from Facebook, and I’m really excited about a Skz cupsleeve event! But I’m wonderi…","@modiamond95 ¡Hola! Me enviaron aquí desde Facebook, ¡y estoy muy emocionada por un evento de Skz cupsleeve! Pero me pregunto...",0.0044233093635856,isfj
1022,@Jtaegikook2 That shirt gave up like 20 seconds in. lol,@Jtaegikook2 Esa camiseta se rindió como a los 20 segundos. lol,0.0058368412291175,isfj
1023,@JennyAtiny 😊,@JennyAtiny 😊,0.4978922592055748,isfj
1024,"@JennyAtiny Welcome! I don’t know if it’ll help, but it can’t hurt!","@JennyAtiny ¡Bienvenida! No sé si te ayudará, ¡pero no te hará daño!",0.0001371817433323,isfj
1025,Any Stays in the Newark area need tickets?,¿Alguna estancia en la zona de Newark necesita entradas?,0.9943551661958512,isfj
1026,"@Jtaegikook2 Yet again, the 2 only children acting the most like siblings. 😂","@Jtaegikook2 Una vez más, los 2 hijos únicos actuando más como hermanos. 😂",0.0916123500153374,isfj
1027,@wonhaogyuhui lol,@wonhaogyuhui lol,0.4978922592055748,isfj
1028,@wonhaogyuhui Have they SEEN kpop twitter?? Like actually?? lol,@wonhaogyuhui ¿Han VISTO kpop twitter?? ¿Realmente? lol,0.0883892587008058,isfj
1029,@Jtaegikook2 So dramatic haha,@Jtaegikook2 Tan dramático jaja,0.3424076250370406,isfj
1030,My tweet is not just about sentence construction lol. It's in general and must be applied in all situations. Little…,Mi tweet no es sólo acerca de la construcción de frases lol. Es en general y debe aplicarse en todas las situaciones. Poco...,0.025330765069897,isfj
1031,"Just because someone said ""an dog"" and not ""a dog"" doesn't mean you should humiliate them.","Que alguien haya dicho ""un perro"" y no ""un perro"" no significa que haya que humillarlo.",1.3633161292217586e-06,isfj
1032,"There's no need to be aggressive on someone's little fixable mistake, especially if you don't know them.","No hay necesidad de ser agresivo con el pequeño error subsanable de alguien, especialmente si no lo conoces.",1.2408166052078944e-07,isfj
1033,@KSchleiffer Exactly the kind of book that I'm really eager to read. Thanks for recommending!,@KSchleiffer Exactamente el tipo de libro que tengo muchas ganas de leer. ¡Gracias por recomendarlo!,0.002137395427086,isfj
